1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
4, 5, 6, 9, 9, 9, 10, 49, 156, 244, 255, 174, 198, 255, 255, 255, 38, 109, 93
4, 5, 6, 9, 9, 9, 10, 49, 154, 241, 255, 171, 197, 255, 255, 255, 38, 109, 93
4, 5, 6, 9, 9, 9, 10, 48, 152, 237, 255, 169, 195, 255, 255, 255, 38, 108, 92
4, 5, 6, 9, 9, 9, 10, 47, 150, 235, 255, 169, 191, 255, 255, 255, 37, 106, 90
4, 5, 6, 9, 9, 9, 10, 47, 150, 234, 255, 166, 191, 255, 255, 255, 37, 105, 89
4, 5, 6, 9, 9, 9, 10, 47, 149, 233, 255, 165, 190, 255, 255, 255, 37, 104, 88
4, 5, 6, 9, 9, 9, 10, 46, 146, 231, 255, 166, 186, 255, 255, 255, 36, 103, 88
4, 5, 6, 9, 9, 9, 10, 45, 143, 227, 255, 165, 181, 255, 255, 255, 35, 102, 87
4, 5, 6, 9, 9, 9, 10, 44, 140, 224, 253, 166, 177, 255, 255, 255, 34, 101, 87
4, 5, 6, 9, 9, 9, 10, 43, 138, 223, 254, 167, 174, 255, 255, 255, 33, 100, 87
4, 5, 6, 9, 9, 9, 10, 42, 137, 222, 253, 167, 173, 255, 255, 255, 33, 100, 87
4, 5, 6, 9, 9, 9, 10, 42, 135, 220, 252, 167, 170, 255, 255, 255, 32, 99, 87
4, 5, 6, 9, 9, 9, 10, 41, 132, 216, 248, 165, 167, 255, 255, 255, 31, 98, 86
4, 5, 6, 8, 9, 9, 10, 40, 128, 210, 240, 158, 165, 255, 255, 255, 31, 97, 85
4, 5, 6, 8, 9, 9, 9, 39, 125, 201, 226, 144, 166, 255, 255, 255, 31, 96, 82
4, 5, 6, 8, 9, 9, 9, 38, 119, 188, 207, 126, 164, 255, 255, 250, 31, 93, 77
4, 5, 5, 8, 9, 9, 9, 37, 113, 175, 190, 113, 160, 255, 255, 230, 30, 90, 73
4, 5, 5, 8, 9, 9, 9, 35, 108, 167, 181, 107, 154, 255, 255, 217, 28, 86, 69
4, 5, 5, 8, 9, 9, 9, 35, 106, 165, 179, 106, 151, 255, 255, 207, 28, 81, 64
4, 5, 5, 8, 9, 9, 9, 33, 102, 160, 177, 106, 144, 255, 255, 199, 27, 76, 60
4, 5, 5, 8, 9, 9, 9, 30, 94, 150, 168, 102, 133, 255, 255, 190, 24, 72, 57
4, 5, 5, 8, 9, 9, 9, 28, 85, 138, 155, 95, 122, 254, 255, 179, 22, 67, 54
4, 5, 5, 7, 9, 8, 8, 24, 74, 119, 134, 79, 107, 221, 255, 156, 19, 60, 48
3, 5, 5, 7, 8, 8, 8, 22, 65, 103, 115, 66, 96, 193, 234, 135, 17, 53, 42
3, 4, 5, 7, 8, 8, 7, 18, 52, 81, 89, 50, 78, 153, 183, 105, 13, 43, 34
3, 4, 5, 6, 7, 7, 7, 15, 39, 60, 65, 37, 59, 112, 133, 78, 9, 33, 26
